t,x,y,z,vx,vy,vz,dl_left,F_left,dl_right,F_right,z_bumper,vz_bumper
30.65999,0,0,-1.304039,0,0,0.1009646,0,0,0,0,-2.016811,-0.01384298
30.67999,0,0,-1.302019,0,0,0.1009646,0,0,0,0,-2.017083,-0.0136215
30.69999,0,0,-1.3,0,0,0.1009646,0,0,0,0,-2.017351,-0.01340355
30.71999,0,0,-1.297981,0,0,0.1009646,0,0,0,0,-2.017615,-0.0131891
30.73999,0,0,-1.295961,0,0,0.1009646,0,0,0,0,-2.017875,-0.01297807
30.75999,0,0,-1.293942,0,0,0.1009646,0,0,0,0,-2.01813,-0.01277042
30.77999,0,0,-1.291923,0,0,0.1009646,0,0,0,0,-2.018381,-0.0125661
30.79999,0,0,-1.289904,0,0,0.1009646,0,0,0,0,-2.018629,-0.01236504
30.81999,0,0,-1.287884,0,0,0.1009646,0,0,0,0,-2.018872,-0.0121672
30.83999,0,0,-1.285865,0,0,0.1009646,0,0,0,0,-2.019111,-0.01197252
30.85999,0,0,-1.283846,0,0,0.1009646,0,0,0,0,-2.019347,-0.01178096
30.87999,0,0,-1.281826,0,0,0.1009646,0,0,0,0,-2.019579,-0.01159247
30.89999,0,0,-1.279807,0,0,0.1009646,0,0,0,0,-2.019807,-0.01140699
30.91999,0,0,-1.277788,0,0,0.1009646,0,0,0,0,-2.020031,-0.01122448
30.93999,0,0,-1.275769,0,0,0.1009646,0,0,0,0,-2.020252,-0.01104488
30.95999,0,0,-1.273749,0,0,0.1009646,0,0,0,0,-2.02047,-0.01086817
30.97999,0,0,-1.27173,0,0,0.1009646,0,0,0,0,-2.020684,-0.01069427
30.99999,0,0,-1.269711,0,0,0.1009646,0,0,0,0,-2.020894,-0.01052317
31.01999,0,0,-1.267691,0,0,0.1009646,0,0,0,0,-2.021101,-0.0103548
31.03999,0,0,-1.265672,0,0,0.1009646,0,0,0,0,-2.021305,-0.01018912
31.05999,0,0,-1.263653,0,0,0.1009646,0,0,0,0,-2.021506,-0.01002609
31.07999,0,0,-1.261634,0,0,0.1009646,0,0,0,0,-2.021703,-0.009865675
31.09999,0,0,-1.259614,0,0,0.1009646,0,0,0,0,-2.021897,-0.009707824
31.11999,0,0,-1.257595,0,0,0.1009646,0,0,0,0,-2.022088,-0.009552499
31.13999,0,0,-1.255576,0,0,0.1009646,0,0,0,0,-2.022276,-0.009399659
31.15999,0,0,-1.253556,0,0,0.1009646,0,0,0,0,-2.022461,-0.009249264
31.17999,0,0,-1.251537,0,0,0.1009646,0,0,0,0,-2.022643,-0.009101276
31.19999,0,0,-1.249518,0,0,0.1009646,0,0,0,0,-2.022822,-0.008955656
31.21999,0,0,-1.247499,0,0,0.1009646,0,0,0,0,-2.022999,-0.008812365
31.23999,0,0,-1.245479,0,0,0.1009646,0,0,0,0,-2.023172,-0.008671368
31.25999,0,0,-1.24346,0,0,0.1009646,0,0,0,0,-2.023343,-0.008532626
31.27999,0,0,-1.241441,0,0,0.1009646,0,0,0,0,-2.02351,-0.008396104
31.29999,0,0,-1.239421,0,0,0.1009646,0,0,0,0,-2.023676,-0.008261766
31.31999,0,0,-1.237402,0,0,0.1009646,0,0,0,0,-2.023838,-0.008129578
31.33999,0,0,-1.235383,0,0,0.1009646,0,0,0,0,-2.023998,-0.007999505
31.35999,0,0,-1.233364,0,0,0.1009646,0,0,0,0,-2.024156,-0.007871513
31.37999,0,0,-1.231344,0,0,0.1009646,0,0,0,0,-2.024311,-0.007745569
31.39999,0,0,-1.229325,0,0,0.1009646,0,0,0,0,-2.024463,-0.00762164
31.41999,0,0,-1.227306,0,0,0.1009646,0,0,0,0,-2.024613,-0.007499694
31.43999,0,0,-1.225286,0,0,0.1009646,0,0,0,0,-2.02476,-0.007379699
31.45999,0,0,-1.223267,0,0,0.1009646,0,0,0,0,-2.024906,-0.007261624
31.47999,0,0,-1.221248,0,0,0.1009646,0,0,0,0,-2.025048,-0.007145438
31.49999,0,0,-1.219229,0,0,0.1009646,0,0,0,0,-2.025189,-0.007031112
31.51999,0,0,-1.217209,0,0,0.1009646,0,0,0,0,-2.025327,-0.006918614
31.53999,0,0,-1.21519,0,0,0.1009646,0,0,0,0,-2.025464,-0.006807916
31.55999,0,0,-1.213171,0,0,0.1009646,0,0,0,0,-2.025598,-0.006698989
31.57999,0,0,-1.211151,0,0,0.1009646,0,0,0,0,-2.025729,-0.006591806
31.59999,0,0,-1.209132,0,0,0.1009646,0,0,0,0,-2.025859,-0.006486337
31.61999,0,0,-1.207113,0,0,0.1009646,0,0,0,0,-2.025987,-0.006382555
31.63999,0,0,-1.205094,0,0,0.1009646,0,0,0,0,-2.026112,-0.006280434
31.65999,0,0,-1.203074,0,0,0.1009646,0,0,0,0,-2.026236,-0.006179947
31.67999,0,0,-1.201055,0,0,0.1009646,0,0,0,0,-2.026357,-0.006081068
31.69999,0,0,-1.199036,0,0,0.1009646,0,0,0,0,-2.026477,-0.005983771
31.71999,0,0,-1.197016,0,0,0.1009646,0,0,0,0,-2.026595,-0.005888031
31.73999,0,0,-1.194997,0,0,0.1009646,0,0,0,0,-2.026711,-0.005793822
31.75999,0,0,-1.192978,0,0,0.1009646,0,0,0,0,-2.026825,-0.005701121
31.77999,0,0,-1.190959,0,0,0.1009646,0,0,0,0,-2.026937,-0.005609903
31.79999,0,0,-1.188939,0,0,0.1009646,0,0,0,0,-2.027047,-0.005520145
31.81999,0,0,-1.18692,0,0,0.1009646,0,0,0,0,-2.027156,-0.005431823
31.83999,0,0,-1.184901,0,0,0.1009646,0,0,0,0,-2.027263,-0.005344913
31.85999,0,0,-1.182881,0,0,0.1009646,0,0,0,0,-2.027368,-0.005259395
31.87999,0,0,-1.180862,0,0,0.1009646,0,0,0,0,-2.027472,-0.005175245
31.89999,0,0,-1.178843,0,0,0.1009646,0,0,0,0,-2.027573,-0.005092441
31.91999,0,0,-1.176824,0,0,0.1009646,0,0,0,0,-2.027673,-0.005010962
31.93999,0,0,-1.174804,0,0,0.1009646,0,0,0,0,-2.027772,-0.004930786
31.95999,0,0,-1.172785,0,0,0.1009646,0,0,0,0,-2.027869,-0.004851894
31.97999,0,0,-1.170766,0,0,0.1009646,0,0,0,0,-2.027965,-0.004774264
31.99999,0,0,-1.168746,0,0,0.1009646,0,0,0,0,-2.028059,-0.004697876
32.01999,0,0,-1.166727,0,0,0.1009646,0,0,0,0,-2.028151,-0.004622709
32.03999,0,0,-1.164708,0,0,0.1009646,0,0,0,0,-2.028242,-0.004548746
32.05999,0,0,-1.162689,0,0,0.1009646,0,0,0,0,-2.028332,-0.004475966
32.07999,0,0,-1.160669,0,0,0.1009646,0,0,0,0,-2.028419,-0.004404351
32.09999,0,0,-1.15865,0,0,0.1009646,0,0,0,0,-2.028506,-0.004333881
32.11999,0,0,-1.156631,0,0,0.1009646,0,0,0,0,-2.028592,-0.004264539
32.13999,0,0,-1.154611,0,0,0.1009646,0,0,0,0,-2.028676,-0.004196307
32.15999,0,0,-1.152592,0,0,0.1009646,0,0,0,0,-2.028758,-0.004129166
32.17999,0,0,-1.150573,0,0,0.1009646,0,0,0,0,-2.028839,-0.004063099
32.19999,0,0,-1.148554,0,0,0.1009646,0,0,0,0,-2.028919,-0.00399809
32.21999,0,0,-1.146534,0,0,0.1009646,0,0,0,0,-2.028998,-0.00393412
32.23999,0,0,-1.144515,0,0,0.1009646,0,0,0,0,-2.029075,-0.003871174
32.25999,0,0,-1.142496,0,0,0.1009646,0,0,0,0,-2.029152,-0.003809236
32.27999,0,0,-1.140476,0,0,0.1009646,0,0,0,0,-2.029227,-0.003748288
32.29999,0,0,-1.138457,0,0,0.1009646,0,0,0,0,-2.0293,-0.003688315
32.31999,0,0,-1.136438,0,0,0.1009646,0,0,0,0,-2.029373,-0.003629302
32.33999,0,0,-1.134419,0,0,0.1009646,0,0,0,0,-2.029444,-0.003571233
32.35999,0,0,-1.132399,0,0,0.1009646,0,0,0,0,-2.029515,-0.003514094
32.37999,0,0,-1.13038,0,0,0.1009646,0,0,0,0,-2.029584,-0.003457868
32.39999,0,0,-1.128361,0,0,0.1009646,0,0,0,0,-2.029652,-0.003402542
32.41999,0,0,-1.126341,0,0,0.1009646,0,0,0,0,-2.029719,-0.003348101
32.43999,0,0,-1.124322,0,0,0.1009646,0,0,0,0,-2.029784,-0.003294532
32.45999,0,0,-1.122303,0,0,0.1009646,0,0,0,0,-2.029849,-0.003241819
32.47999,0,0,-1.120284,0,0,0.1009646,0,0,0,0,-2.029913,-0.00318995
32.49999,0,0,-1.118264,0,0,0.1009646,0,0,0,0,-2.029976,-0.003138911
32.51999,0,0,-1.116245,0,0,0.1009646,0,0,0,0,-2.030038,-0.003088688
32.53999,0,0,-1.114226,0,0,0.1009646,0,0,0,0,-2.030098,-0.003039269
32.55999,0,0,-1.112206,0,0,0.1009646,0,0,0,0,-2.030158,-0.002990641
32.57999,0,0,-1.110187,0,0,0.1009646,0,0,0,0,-2.030217,-0.002942791
32.59999,0,0,-1.108168,0,0,0.1009646,0,0,0,0,-2.030275,-0.002895706
32.61999,0,0,-1.106149,0,0,0.1009646,0,0,0,0,-2.030332,-0.002849375
32.63999,0,0,-1.104129,0,0,0.1009646,0,0,0,0,-2.030388,-0.002803785
32.65999,0,0,-1.10211,0,0,0.1009646,0,0,0,0,-2.030443,-0.002758925
32.67999,0,0,-1.100091,0,0,0.1009646,0,0,0,0,-2.030498,-0.002714782
32.69999,0,0,-1.098071,0,0,0.1009646,0,0,0,0,-2.030551,-0.002671345
32.71999,0,0,-1.096052,0,0,0.1009646,0,0,0,0,-2.030604,-0.002628604
32.73999,0,0,-1.094033,0,0,0.1009646,0,0,0,0,-2.030655,-0.002586546
32.75999,0,0,-1.092014,0,0,0.1009646,0,0,0,0,-2.030706,-0.002545162
32.77999,0,0,-1.089994,0,0,0.1009646,0,0,0,0,-2.030756,-0.002504439
32.79999,0,0,-1.087975,0,0,0.1009646,0,0,0,0,-2.030806,-0.002464368
32.81999,0,0,-1.085956,0,0,0.1009646,0,0,0,0,-2.030854,-0.002424938
32.83999,0,0,-1.083936,0,0,0.1009646,0,0,0,0,-2.030902,-0.002386139
32.85999,0,0,-1.081917,0,0,0.1009646,0,0,0,0,-2.030949,-0.002347961
32.87999,0,0,-1.079898,0,0,0.1009646,0,0,0,0,-2.030995,-0.002310394
32.89999,0,0,-1.077879,0,0,0.1009646,0,0,0,0,-2.031041,-0.002273427
32.91999,0,0,-1.075859,0,0,0.1009646,0,0,0,0,-2.031085,-0.002237052
32.93999,0,0,-1.07384,0,0,0.1009646,0,0,0,0,-2.03113,-0.00220126
32.95999,0,0,-1.071821,0,0,0.1009646,0,0,0,0,-2.031173,-0.00216604
32.97999,0,0,-1.069801,0,0,0.1009646,0,0,0,0,-2.031216,-0.002131383
32.99999,0,0,-1.067782,0,0,0.1009646,0,0,0,0,-2.031258,-0.002097281
33.01999,0,0,-1.065763,0,0,0.1009646,0,0,0,0,-2.031299,-0.002063724
33.03999,0,0,-1.063744,0,0,0.1009646,0,0,0,0,-2.031339,-0.002030705
33.05999,0,0,-1.061724,0,0,0.1009646,0,0,0,0,-2.031379,-0.001998214
33.07999,0,0,-1.059705,0,0,0.1009646,0,0,0,0,-2.031419,-0.001966242
33.09999,0,0,-1.057686,0,0,0.1009646,0,0,0,0,-2.031457,-0.001934782
33.11999,0,0,-1.055666,0,0,0.1009646,0,0,0,0,-2.031496,-0.001903826
33.13999,0,0,-1.053647,0,0,0.1009646,0,0,0,0,-2.031533,-0.001873365
33.15999,0,0,-1.051628,0,0,0.1009646,0,0,0,0,-2.03157,-0.001843391
33.17999,0,0,-1.049609,0,0,0.1009646,0,0,0,0,-2.031606,-0.001813897
33.19999,0,0,-1.047589,0,0,0.1009646,0,0,0,0,-2.031642,-0.001784874
33.21999,0,0,-1.04557,0,0,0.1009646,0,0,0,0,-2.031677,-0.001756316
33.23999,0,0,-1.043551,0,0,0.1009646,0,0,0,0,-2.031712,-0.001728215
33.25999,0,0,-1.041531,0,0,0.1009646,0,0,0,0,-2.031746,-0.001700564
33.27999,0,0,-1.039512,0,0,0.1009646,0,0,0,0,-2.031779,-0.001673355
33.29999,0,0,-1.037493,0,0,0.1009646,0,0,0,0,-2.031812,-0.001646581
33.31999,0,0,-1.035474,0,0,0.1009646,0,0,0,0,-2.031844,-0.001620236
33.33999,0,0,-1.033454,0,0,0.1009646,0,0,0,0,-2.031876,-0.001594312
33.35999,0,0,-1.031435,0,0,0.1009646,0,0,0,0,-2.031908,-0.001568803
33.37999,0,0,-1.029416,0,0,0.1009646,0,0,0,0,-2.031939,-0.001543702
33.39999,0,0,-1.027396,0,0,0.1009646,0,0,0,0,-2.031969,-0.001519003
33.41999,0,0,-1.025377,0,0,0.1009646,0,0,0,0,-2.031999,-0.001494699
33.43999,0,0,-1.023358,0,0,0.1009646,0,0,0,0,-2.032028,-0.001470784
33.45999,0,0,-1.021339,0,0,0.1009646,0,0,0,0,-2.032057,-0.001447251
33.47999,0,0,-1.019319,0,0,0.1009646,0,0,0,0,-2.032085,-0.001424095
33.49999,0,0,-1.0173,0,0,0.1009646,0,0,0,0,-2.032113,-0.00140131
33.51999,0,0,-1.015281,0,0,0.1009646,0,0,0,0,-2.032141,-0.001378889
33.53999,0,0,-1.013261,0,0,0.1009646,0,0,0,0,-2.032168,-0.001356827
33.55999,0,0,-1.011242,0,0,0.1009646,0,0,0,0,-2.032195,-0.001335117
33.57999,0,0,-1.009223,0,0,0.1009646,0,0,0,0,-2.032221,-0.001313755
33.59999,0,0,-1.007204,0,0,0.1009646,0,0,0,0,-2.032247,-0.001292735
33.61999,0,0,-1.005184,0,0,0.1009646,0,0,0,0,-2.032272,-0.001272052
33.63999,0,0,-1.003165,0,0,0.1009646,0,0,0,0,-2.032297,-0.001251699
33.65999,0,0,-1.001146,0,0,0.1009646,0,0,0,0,-2.032322,-0.001231672
33.67999,0,0,-0.9991264,0,0,0.1009646,0,0,0,0,-2.032346,-0.001211965
33.69999,0,0,-0.9971071,0,0,0.1009646,0,0,0,0,-2.03237,-0.001192573
33.71999,0,0,-0.9950879,0,0,0.1009646,0,0,0,0,-2.032393,-0.001173492
33.73999,0,0,-0.9930686,0,0,0.1009646,0,0,0,0,-2.032417,-0.001154716
33.75999,0,0,-0.9910493,0,0,0.1009646,0,0,0,0,-2.032439,-0.001136241
33.77999,0,0,-0.98903,0,0,0.1009646,0,0,0,0,-2.032462,-0.001118061
33.79999,0,0,-0.9870107,0,0,0.1009646,0,0,0,0,-2.032484,-0.001100172
33.81999,0,0,-0.9849914,0,0,0.1009646,0,0,0,0,-2.032505,-0.001082569
33.83999,0,0,-0.9829721,0,0,0.1009646,0,0,0,0,-2.032526,-0.001065248
33.85999,0,0,-0.9809529,0,0,0.1009646,0,0,0,0,-2.032547,-0.001048204
33.87999,0,0,-0.9789336,0,0,0.1009646,0,0,0,0,-2.032568,-0.001031433
33.89999,0,0,-0.9769143,0,0,0.1009646,0,0,0,0,-2.032588,-0.00101493
33.91999,0,0,-0.974895,0,0,0.1009646,0,0,0,0,-2.032609,-0.0009986913
33.93999,0,0,-0.9728757,0,0,0.1009646,0,0,0,0,-2.032628,-0.0009827123
33.95999,0,0,-0.9708564,0,0,0.1009646,0,0,0,0,-2.032647,-0.0009669889
33.97999,0,0,-0.9688371,0,0,0.1009646,0,0,0,0,-2.032666,-0.000951517
33.99999,0,0,-0.9668179,0,0,0.1009646,0,0,0,0,-2.032685,-0.0009362928
34.01999,0,0,-0.9647986,0,0,0.1009646,0,0,0,0,-2.032704,-0.0009213121
34.03999,0,0,-0.9627793,0,0,0.1009646,0,0,0,0,-2.032722,-0.0009065711
34.05999,0,0,-0.96076,0,0,0.1009646,0,0,0,0,-2.03274,-0.000892066
34.07999,0,0,-0.9587407,0,0,0.1009646,0,0,0,0,-2.032757,-0.0008777929
34.09999,0,0,-0.9567214,0,0,0.1009646,0,0,0,0,-2.032774,-0.0008637483
34.11999,0,0,-0.9547021,0,0,0.1009646,0,0,0,0,-2.032791,-0.0008499283
34.13999,0,0,-0.9526829,0,0,0.1009646,0,0,0,0,-2.032808,-0.0008363295
34.15999,0,0,-0.9506636,0,0,0.1009646,0,0,0,0,-2.032825,-0.0008229482
34.17999,0,0,-0.9486443,0,0,0.1009646,0,0,0,0,-2.032841,-0.0008097811
34.19999,0,0,-0.946625,0,0,0.1009646,0,0,0,0,-2.032857,-0.0007968246
34.21999,0,0,-0.9446057,0,0,0.1009646,0,0,0,0,-2.032872,-0.0007840754
34.23999,0,0,-0.9425864,0,0,0.1009646,0,0,0,0,-2.032888,-0.0007715302
34.25999,0,0,-0.9405671,0,0,0.1009646,0,0,0,0,-2.032903,-0.0007591857
34.27999,0,0,-0.9385478,0,0,0.1009646,0,0,0,0,-2.032918,-0.0007470387
34.29999,0,0,-0.9365286,0,0,0.1009646,0,0,0,0,-2.032933,-0.0007350862
34.31999,0,0,-0.9345093,0,0,0.1009646,0,0,0,0,-2.032948,-0.0007233248
34.33999,0,0,-0.93249,0,0,0.1009646,0,0,0,0,-2.032962,-0.0007117516
34.35999,0,0,-0.9304707,0,0,0.1009646,0,0,0,0,-2.032976,-0.0007003635
34.37999,0,0,-0.9284514,0,0,0.1009646,0,0,0,0,-2.03299,-0.0006891578
34.39999,0,0,-0.9264321,0,0,0.1009646,0,0,0,0,-2.033003,-0.0006781312
34.41999,0,0,-0.9244128,0,0,0.1009646,0,0,0,0,-2.033017,-0.0006672812
34.43999,0,0,-0.9223936,0,0,0.1009646,0,0,0,0,-2.03303,-0.0006566047
34.45999,0,0,-0.9203743,0,0,0.1009646,0,0,0,0,-2.033043,-0.000646099
34.47999,0,0,-0.918355,0,0,0.1009646,0,0,0,0,-2.033055,-0.0006357614
34.49999,0,0,-0.9163357,0,0,0.1009646,0,0,0,0,-2.033068,-0.0006255892
34.51999,0,0,-0.9143164,0,0,0.1009646,0,0,0,0,-2.03308,-0.0006155798
34.53999,0,0,-0.9122971,0,0,0.1009646,0,0,0,0,-2.033092,-0.0006057305
34.55999,0,0,-0.9102778,0,0,0.1009646,0,0,0,0,-2.033104,-0.0005960388
34.57999,0,0,-0.9082586,0,0,0.1009646,0,0,0,0,-2.033116,-0.0005865022
34.59999,0,0,-0.9062393,0,0,0.1009646,0,0,0,0,-2.033127,-0.0005771182
34.61999,0,0,-0.90422,0,0,0.1009646,0,0,0,0,-2.033139,-0.0005678843
34.63999,0,0,-0.9022007,0,0,0.1009646,0,0,0,0,-2.03315,-0.0005587981
34.65999,0,0,-0.9001814,0,0,0.1009646,0,0,0,0,-2.033161,-0.0005498574
34.67999,0,0,-0.8981621,0,0,0.1009646,0,0,0,0,-2.033172,-0.0005410596
34.69999,0,0,-0.8961428,0,0,0.1009646,0,0,0,0,-2.033182,-0.0005324027
34.71999,0,0,-0.8941236,0,0,0.1009646,0,0,0,0,-2.033193,-0.0005238843
34.73999,0,0,-0.8921043,0,0,0.1009646,0,0,0,0,-2.033203,-0.0005155021
34.75999,0,0,-0.890085,0,0,0.1009646,0,0,0,0,-2.033213,-0.0005072541
34.77999,0,0,-0.8880657,0,0,0.1009646,0,0,0,0,-2.033223,-0.000499138
34.79999,0,0,-0.8860464,0,0,0.1009646,0,0,0,0,-2.033233,-0.0004911518
34.81999,0,0,-0.8840271,0,0,0.1009646,0,0,0,0,-2.033243,-0.0004832934
34.83999,0,0,-0.8820078,0,0,0.1009646,0,0,0,0,-2.033252,-0.0004755607
34.85999,0,0,-0.8799886,0,0,0.1009646,0,0,0,0,-2.033262,-0.0004679518
34.87999,0,0,-0.8779693,0,0,0.1009646,0,0,0,0,-2.033271,-0.0004604645
34.89999,0,0,-0.87595,0,0,0.1009646,0,0,0,0,-2.03328,-0.0004530971
34.91999,0,0,-0.8739307,0,0,0.1009646,0,0,0,0,-2.033289,-0.0004458475
34.93999,0,0,-0.8719114,0,0,0.1009646,0,0,0,0,-2.033298,-0.000438714
34.95999,0,0,-0.8698921,0,0,0.1009646,0,0,0,0,-2.033306,-0.0004316946
34.97999,0,0,-0.8678728,0,0,0.1009646,0,0,0,0,-2.033315,-0.0004247875
34.99999,0,0,-0.8658535,0,0,0.1009646,0,0,0,0,-2.033323,-0.0004179909
35.01999,0,0,-0.8638343,0,0,0.1009646,0,0,0,0,-2.033332,-0.000411303
35.03999,0,0,-0.861815,0,0,0.1009646,0,0,0,0,-2.03334,-0.0004047222
35.05999,0,0,-0.8597957,0,0,0.1009646,0,0,0,0,-2.033348,-0.0003982466
35.07999,0,0,-0.8577764,0,0,0.1009646,0,0,0,0,-2.033355,-0.0003918747
35.09999,0,0,-0.8557571,0,0,0.1009646,0,0,0,0,-2.033363,-0.0003856047
35.11999,0,0,-0.8537378,0,0,0.1009646,0,0,0,0,-2.033371,-0.000379435
35.13999,0,0,-0.8517185,0,0,0.1009646,0,0,0,0,-2.033378,-0.0003733641
35.15999,0,0,-0.8496993,0,0,0.1009646,0,0,0,0,-2.033386,-0.0003673903
35.17999,0,0,-0.84768,0,0,0.1009646,0,0,0,0,-2.033393,-0.000361512
35.19999,0,0,-0.8456607,0,0,0.1009646,0,0,0,0,-2.0334,-0.0003557278
35.21999,0,0,-0.8436414,0,0,0.1009646,0,0,0,0,-2.033407,-0.0003500362
35.23999,0,0,-0.8416221,0,0,0.1009646,0,0,0,0,-2.033414,-0.0003444356
35.25999,0,0,-0.8396028,0,0,0.1009646,0,0,0,0,-2.03342,-0.0003389247
35.27999,0,0,-0.8375835,0,0,0.1009646,0,0,0,0,-2.033427,-0.0003335019
35.29999,0,0,-0.8355643,0,0,0.1009646,0,0,0,0,-2.033434,-0.0003281658
35.31999,0,0,-0.833545,0,0,0.1009646,0,0,0,0,-2.03344,-0.0003229152
35.33999,0,0,-0.8315257,0,0,0.1009646,0,0,0,0,-2.033447,-0.0003177485
35.35999,0,0,-0.8295064,0,0,0.1009646,0,0,0,0,-2.033453,-0.0003126646
35.37999,0,0,-0.8274871,0,0,0.1009646,0,0,0,0,-2.033459,-0.0003076619
35.39999,0,0,-0.8254678,0,0,0.1009646,0,0,0,0,-2.033465,-0.0003027394
35.41999,0,0,-0.8234485,0,0,0.1009646,0,0,0,0,-2.033471,-0.0002978955
35.43999,0,0,-0.8214293,0,0,0.1009646,0,0,0,0,-2.033477,-0.0002931292
35.45999,0,0,-0.81941,0,0,0.1009646,0,0,0,0,-2.033483,-0.0002884391
35.47999,0,0,-0.8173907,0,0,0.1009646,0,0,0,0,-2.033488,-0.0002838241
35.49999,0,0,-0.8153714,0,0,0.1009646,0,0,0,0,-2.033494,-0.0002792829
35.51999,0,0,-0.8133521,0,0,0.1009646,0,0,0,0,-2.033499,-0.0002748144
35.53999,0,0,-0.8113328,0,0,0.1009646,0,0,0,0,-2.033505,-0.0002704174
35.55999,0,0,-0.8093135,0,0,0.1009646,0,0,0,0,-2.03351,-0.0002660907
35.57999,0,0,-0.8072942,0,0,0.1009646,0,0,0,0,-2.033515,-0.0002618333
35.59999,0,0,-0.805275,0,0,0.1009646,0,0,0,0,-2.03352,-0.0002576439
35.61999,0,0,-0.8032557,0,0,0.1009646,0,0,0,0,-2.033525,-0.0002535216
35.63999,0,0,-0.8012364,0,0,0.1009646,0,0,0,0,-2.03353,-0.0002494653
35.65999,0,0,-0.7992171,0,0,0.1009646,0,0,0,0,-2.033535,-0.0002454738
35.67999,0,0,-0.7971978,0,0,0.1009646,0,0,0,0,-2.03354,-0.0002415463
35.69999,0,0,-0.7951785,0,0,0.1009646,0,0,0,0,-2.033545,-0.0002376815
35.71999,0,0,-0.7931592,0,0,0.1009646,0,0,0,0,-2.03355,-0.0002338786
35.73999,0,0,-0.79114,0,0,0.1009646,0,0,0,0,-2.033554,-0.0002301366
35.75999,0,0,-0.7891207,0,0,0.1009646,0,0,0,0,-2.033559,-0.0002264544
35.77999,0,0,-0.7871014,0,0,0.1009646,0,0,0,0,-2.033563,-0.0002228311
35.79999,0,0,-0.7850821,0,0,0.1009646,0,0,0,0,-2.033568,-0.0002192658
35.81999,0,0,-0.7830628,0,0,0.1009646,0,0,0,0,-2.033572,-0.0002157576
35.83999,0,0,-0.7810435,0,0,0.1009646,0,0,0,0,-2.033576,-0.0002123054
35.85999,0,0,-0.7790242,0,0,0.1009646,0,0,0,0,-2.033581,-0.0002089086
35.87999,0,0,-0.777005,0,0,0.1009646,0,0,0,0,-2.033585,-0.000205566
35.89999,0,0,-0.7749857,0,0,0.1009646,0,0,0,0,-2.033589,-0.000202277
35.91999,0,0,-0.7729664,0,0,0.1009646,0,0,0,0,-2.033593,-0.0001990405
35.93999,0,0,-0.7709471,0,0,0.1009646,0,0,0,0,-2.033597,-0.0001958559
35.95999,0,0,-0.7689278,0,0,0.1009646,0,0,0,0,-2.0336,-0.0001927222
35.97999,0,0,-0.7669085,0,0,0.1009646,0,0,0,0,-2.033604,-0.0001896387
35.99999,0,0,-0.7648892,0,0,0.1009646,0,0,0,0,-2.033608,-0.0001866044
36.01999,0,0,-0.76287,0,0,0.1009646,0,0,0,0,-2.033612,-0.0001836188
36.03999,0,0,-0.7608507,0,0,0.1009646,0,0,0,0,-2.033615,-0.0001806809
36.05999,0,0,-0.7588314,0,0,0.1009646,0,0,0,0,-2.033619,-0.00017779
36.07999,0,0,-0.7568121,0,0,0.1009646,0,0,0,0,-2.033622,-0.0001749453
36.09999,0,0,-0.7547928,0,0,0.1009646,0,0,0,0,-2.033626,-0.0001721462
36.11999,0,0,-0.7527735,0,0,0.1009646,0,0,0,0,-2.033629,-0.0001693919
36.13999,0,0,-0.7507542,0,0,0.1009646,0,0,0,0,-2.033632,-0.0001666816
36.15999,0,0,-0.748735,0,0,0.1009646,0,0,0,0,-2.033636,-0.0001640147
36.17999,0,0,-0.7467157,0,0,0.1009646,0,0,0,0,-2.033639,-0.0001613905
36.19999,0,0,-0.7446964,0,0,0.1009646,0,0,0,0,-2.033642,-0.0001588082
36.21999,0,0,-0.7426771,0,0,0.1009646,0,0,0,0,-2.033645,-0.0001562673
36.23999,0,0,-0.7406578,0,0,0.1009646,0,0,0,0,-2.033648,-0.000153767
36.25999,0,0,-0.7386385,0,0,0.1009646,0,0,0,0,-2.033651,-0.0001513067
36.27999,0,0,-0.7366192,0,0,0.1009646,0,0,0,0,-2.033654,-0.0001488858
36.29999,0,0,-0.7345999,0,0,0.1009646,0,0,0,0,-2.033657,-0.0001465036
36.31999,0,0,-0.7325807,0,0,0.1009646,0,0,0,0,-2.03366,-0.0001441596
36.33999,0,0,-0.7305614,0,0,0.1009646,0,0,0,0,-2.033663,-0.000141853
36.35999,0,0,-0.7285421,0,0,0.1009646,0,0,0,0,-2.033666,-0.0001395834
36.37999,0,0,-0.7265228,0,0,0.1009646,0,0,0,0,-2.033669,-0.0001373501
36.39999,0,0,-0.7245035,0,0,0.1009646,0,0,0,0,-2.033671,-0.0001351525
36.41999,0,0,-0.7224842,0,0,0.1009646,0,0,0,0,-2.033674,-0.00013299
36.43999,0,0,-0.7204649,0,0,0.1009646,0,0,0,0,-2.033676,-0.0001308622
36.45999,0,0,-0.7184457,0,0,0.1009646,0,0,0,0,-2.033679,-0.0001287684
36.47999,0,0,-0.7164264,0,0,0.1009646,0,0,0,0,-2.033682,-0.0001267081
36.49999,0,0,-0.7144071,0,0,0.1009646,0,0,0,0,-2.033684,-0.0001246808
36.51999,0,0,-0.7123878,0,0,0.1009646,0,0,0,0,-2.033686,-0.0001226859
36.53999,0,0,-0.7103685,0,0,0.1009646,0,0,0,0,-2.033689,-0.0001207229
36.55999,0,0,-0.7083492,0,0,0.1009646,0,0,0,0,-2.033691,-0.0001187913
36.57999,0,0,-0.7063299,0,0,0.1009646,0,0,0,0,-2.033694,-0.0001168907
